fqdn,label,port,protocol,source,uri,url
recoverycheck.000webhostapp.com,malicious,80.0,http,openphish_310,/recovery-chekpoint-login.html,http://recoverycheck.000webhostapp.com/recovery-chekpoint-login.html
orangeremboursement.ngrok.io,malicious,80.0,http,openphish_311,/kam/1d24783574dadc0891974a4fdfb6b1f0/index.php,http://orangeremboursement.ngrok.io/kam/1d24783574dadc0891974a4fdfb6b1f0/index.php
metaswitchweightloss.com,malicious,80.0,http,openphish_312,/alibaba/alibaba/index.php?email=abuse@shanhua-cable.cn,http://metaswitchweightloss.com/alibaba/alibaba/index.php?email=abuse@shanhua-cable.cn
kalera998.000webhostapp.com,malicious,443.0,https,openphish_313,/recovery-chekpoint-login-1.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,https://kalera998.000webhostapp.com/recovery-chekpoint-login-1.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed
kalera998.000webhostapp.com,malicious,443.0,https,openphish_314,/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,https://kalera998.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed
kalera998.000webhostapp.com,malicious,443.0,https,openphish_315,/recovery-chekpoint-login.html,https://kalera998.000webhostapp.com/recovery-chekpoint-login.html
reopen-blocking.000webhostapp.com,malicious,443.0,https,openphish_316,/Safety/recovery-chekpoint-login-1.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,https://reopen-blocking.000webhostapp.com/Safety/recovery-chekpoint-login-1.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed
reopen-blocking.000webhostapp.com,malicious,443.0,https,openphish_317,/Safety/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,https://reopen-blocking.000webhostapp.com/Safety/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed
reopen-blocking.000webhostapp.com,malicious,443.0,https,openphish_318,/Safety/Payment-update-0.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,https://reopen-blocking.000webhostapp.com/Safety/Payment-update-0.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed
reopen-blocking.000webhostapp.com,malicious,443.0,https,openphish_319,/Safety/Payment-update-01.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,https://reopen-blocking.000webhostapp.com/Safety/Payment-update-01.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed
reopen-blocking.000webhostapp.com,malicious,443.0,https,openphish_320,/Safety/recovery-chekpoint-login.html,https://reopen-blocking.000webhostapp.com/Safety/recovery-chekpoint-login.html
claimpolicy76574.000webhostapp.com,malicious,443.0,https,openphish_321,/recovery-answer.html?=10065877425?fb_source=bookmark_apps,https://claimpolicy76574.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps
recovery-help-centre03022018.000webhostapp.com,malicious,443.0,https,openphish_322,/recovery-chekpoint-login-1.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,https://recovery-help-centre03022018.000webhostapp.com/recovery-chekpoint-login-1.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed
recovery-help-centre03022018.000webhostapp.com,malicious,443.0,https,openphish_323,/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,https://recovery-help-centre03022018.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed
recovery-help-centre03022018.000webhostapp.com,malicious,443.0,https,openphish_324,/Payment-update-0.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,https://recovery-help-centre03022018.000webhostapp.com/Payment-update-0.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed
recovery-help-centre03022018.000webhostapp.com,malicious,443.0,https,openphish_325,/Payment-update-01.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,https://recovery-help-centre03022018.000webhostapp.com/Payment-update-01.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed
recovery-help-centre03022018.000webhostapp.com,malicious,443.0,https,openphish_326,/recovery-chekpoint-login.html,https://recovery-help-centre03022018.000webhostapp.com/recovery-chekpoint-login.html
lakenonatech.org,malicious,80.0,http,openphish_327,/ds-deploy/dropbxSOJDrop/box/workspace/,http://lakenonatech.org/ds-deploy/dropbxSOJDrop/box/workspace/
www.interfusedcreative.com,malicious,80.0,http,openphish_328,/info/a2/,http://www.interfusedcreative.com/info/a2/
gepc.or.tz,malicious,80.0,http,openphish_329,/office_Inc/outlook/outlook/login.php?cmd=login_submit&id=e5f0b40c9ad105e96c95794936831807e5f0b40c9ad105e96c95794936831807&session=e5f0b40c9ad105e96c95794936831807e5f0b40c9ad105e96c95794936831807,http://gepc.or.tz/office_Inc/outlook/outlook/login.php?cmd=login_submit&id=e5f0b40c9ad105e96c95794936831807e5f0b40c9ad105e96c95794936831807&session=e5f0b40c9ad105e96c95794936831807e5f0b40c9ad105e96c95794936831807
jaiganeshtrading.com,malicious,80.0,http,openphish_330,/apx/office/login/,http://jaiganeshtrading.com/apx/office/login/
comandomud.com.ve,malicious,80.0,http,openphish_331,/loa/Aol.html,http://comandomud.com.ve/loa/Aol.html
kilimofaida.co.ke,malicious,80.0,http,openphish_332,/logs/login.jsp.htm?email=abuse@savinodelbene.com,http://kilimofaida.co.ke/logs/login.jsp.htm?email=abuse@savinodelbene.com
www.page-info-confirm.com,malicious,80.0,http,openphish_333,/pages/Payment-update-01.html?fb_source=bookmark_apps,http://www.page-info-confirm.com/pages/Payment-update-01.html?fb_source=bookmark_apps
ministryassociation.org,malicious,80.0,http,openphish_334,/to/Suncorp.html,http://ministryassociation.org/to/Suncorp.html
tanlaonline.com,malicious,80.0,http,openphish_335,/Equipment/84929bc0ed891b45479fa8b80b2d7a9a,http://tanlaonline.com/Equipment/84929bc0ed891b45479fa8b80b2d7a9a
www.qponn.net,malicious,80.0,http,openphish_336,/configuration/mobilizing/12830aec1dbd5fa9a7e88467226f4d93,http://www.qponn.net/configuration/mobilizing/12830aec1dbd5fa9a7e88467226f4d93
sephorso.beget.tech,malicious,80.0,http,openphish_337,/lmpdgl,http://sephorso.beget.tech/lmpdgl
www.qponn.net,malicious,80.0,http,openphish_338,/config/online/f64232e53a5a12296f43f43d22797910,http://www.qponn.net/config/online/f64232e53a5a12296f43f43d22797910
fotozas.ca,malicious,80.0,http,openphish_339,"/post/chines/3df4f3ca6ae7d8ca13d13fc7e16e684e/?login=abuse@b.com&.verify?service=mail&data:text/html;charset=utf-8;base64,PGh0bWw+DQo8c3R5bGU+IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt","http://fotozas.ca/post/chines/3df4f3ca6ae7d8ca13d13fc7e16e684e/?login=abuse@b.com&.verify?service=mail&data:text/html;charset=utf-8;base64,PGh0bWw+DQo8c3R5bGU+IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt"
www.greendatainfo.com,malicious,80.0,http,openphish_340,/file/folder/e5252c7fc60f2701c2555c99694aca59,http://www.greendatainfo.com/file/folder/e5252c7fc60f2701c2555c99694aca59
fotozas.ca,malicious,80.0,http,openphish_341,"/post/chines/d119507bc6ad29f700f6ea9ca46e70fd/?login=abuse@b.com&.verify?service=mail&data:text/html;charset=utf-8;base64,PGh0bWw+DQo8c3R5bGU+IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt","http://fotozas.ca/post/chines/d119507bc6ad29f700f6ea9ca46e70fd/?login=abuse@b.com&.verify?service=mail&data:text/html;charset=utf-8;base64,PGh0bWw+DQo8c3R5bGU+IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt"
www.greendatainfo.com,malicious,80.0,http,openphish_342,/file/folder/6d218b637aaa309c210d7a86059de41b,http://www.greendatainfo.com/file/folder/6d218b637aaa309c210d7a86059de41b
datarescue.cl,malicious,80.0,http,openphish_343,"/bace/892446051f016b7b78b7568f6c26cf3a/?.verify?service=mail&base64,PGh0bWw%20DQo8c3R5bGU%20IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt=&charset=utf-8&data:text/html=&login=","http://datarescue.cl/bace/892446051f016b7b78b7568f6c26cf3a/?.verify?service=mail&base64,PGh0bWw%20DQo8c3R5bGU%20IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt=&charset=utf-8&data:text/html=&login="
datarescue.cl,malicious,80.0,http,openphish_344,"/bace/0f68fe0ba1abfa123e40c9e7e52ddc42/?.verify?service=mail&base64,PGh0bWw%20DQo8c3R5bGU%20IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt=&charset=utf-8&data:text/html=&login=","http://datarescue.cl/bace/0f68fe0ba1abfa123e40c9e7e52ddc42/?.verify?service=mail&base64,PGh0bWw%20DQo8c3R5bGU%20IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt=&charset=utf-8&data:text/html=&login="
security-2018.000webhostapp.com,malicious,80.0,http,openphish_345,/Payment-update-01.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,http://security-2018.000webhostapp.com/Payment-update-01.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed
fotozas.ca,malicious,80.0,http,openphish_346,"/post/chines/b4abe58fb37ad4e992ee9061e11a54d9/?login=abuse@b.com&.verify?service=mail&data:text/html;charset=utf-8;base64,PGh0bWw+DQo8c3R5bGU+IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt","http://fotozas.ca/post/chines/b4abe58fb37ad4e992ee9061e11a54d9/?login=abuse@b.com&.verify?service=mail&data:text/html;charset=utf-8;base64,PGh0bWw+DQo8c3R5bGU+IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt"
facture-free-mobile-09-fevrier-2018.amelia65.beget.tech,malicious,80.0,http,openphish_347,/login/3edc95eb264f8b6cd185e4bae1d2aa0a/moncompte/index.php?clientid=13698,http://facture-free-mobile-09-fevrier-2018.amelia65.beget.tech/login/3edc95eb264f8b6cd185e4bae1d2aa0a/moncompte/index.php?clientid=13698
datarescue.cl,malicious,80.0,http,openphish_348,"/bace/95e7ff45e9ea4eb4ad403f6298afd14c/?.verify?service=mail&base64,PGh0bWw%20DQo8c3R5bGU%20IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt=&charset=utf-8&data:text/html=&login=","http://datarescue.cl/bace/95e7ff45e9ea4eb4ad403f6298afd14c/?.verify?service=mail&base64,PGh0bWw%20DQo8c3R5bGU%20IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt=&charset=utf-8&data:text/html=&login="
datarescue.cl,malicious,80.0,http,openphish_349,"/bace/03aa85045f9b9dd1c4ba4c240ee25817/?.verify?service=mail&base64,PGh0bWw%20DQo8c3R5bGU%20IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt=&charset=utf-8&data:text/html=&login=","http://datarescue.cl/bace/03aa85045f9b9dd1c4ba4c240ee25817/?.verify?service=mail&base64,PGh0bWw%20DQo8c3R5bGU%20IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt=&charset=utf-8&data:text/html=&login="
datarescue.cl,malicious,80.0,http,openphish_350,"/bace/a4e5a41ba469210eb31a20d6cf5a8508/?login=&.verify?service=mail&data:text/html;charset=utf-8;base64,PGh0bWw+DQo8c3R5bGU+IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt","http://datarescue.cl/bace/a4e5a41ba469210eb31a20d6cf5a8508/?login=&.verify?service=mail&data:text/html;charset=utf-8;base64,PGh0bWw+DQo8c3R5bGU+IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt"
combee84.com,malicious,80.0,http,openphish_351,"/language/bob/9bcba53b6dbbe7dc2795e782bb0cc3db/?login=&.verify?service=mail&data:text/html;charset=utf-8;base64,PGh0bWw+DQo8c3R5bGU+IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt","http://combee84.com/language/bob/9bcba53b6dbbe7dc2795e782bb0cc3db/?login=&.verify?service=mail&data:text/html;charset=utf-8;base64,PGh0bWw+DQo8c3R5bGU+IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt"
datarescue.cl,malicious,80.0,http,openphish_352,"/bace/26200206f647bb4f62cecb3df2111637/?login=&.verify?service=mail&data:text/html;charset=utf-8;base64,PGh0bWw+DQo8c3R5bGU+IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt","http://datarescue.cl/bace/26200206f647bb4f62cecb3df2111637/?login=&.verify?service=mail&data:text/html;charset=utf-8;base64,PGh0bWw+DQo8c3R5bGU+IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt"
combee84.com,malicious,80.0,http,openphish_353,"/language/bob/b38bc7d1060db6a9f6bd31fceae8dd60/?login=&.verify?service=mail&data:text/html;charset=utf-8;base64,PGh0bWw+DQo8c3R5bGU+IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt","http://combee84.com/language/bob/b38bc7d1060db6a9f6bd31fceae8dd60/?login=&.verify?service=mail&data:text/html;charset=utf-8;base64,PGh0bWw+DQo8c3R5bGU+IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt"
pwfurnishings.com,malicious,80.0,http,openphish_354,/wp-admin/alibaba/alibaba/index.php?email=info@treescene.com,http://pwfurnishings.com/wp-admin/alibaba/alibaba/index.php?email=info@treescene.com
fotozas.ca,malicious,80.0,http,openphish_355,"/post/chines/c8c866e784dcf0d6df80af42f33da875/?login=abuse@b.com&.verify?service=mail&data:text/html;charset=utf-8;base64,PGh0bWw+DQo8c3R5bGU+IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt","http://fotozas.ca/post/chines/c8c866e784dcf0d6df80af42f33da875/?login=abuse@b.com&.verify?service=mail&data:text/html;charset=utf-8;base64,PGh0bWw+DQo8c3R5bGU+IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt"
fotozas.ca,malicious,80.0,http,openphish_356,"/post/chines/81baa01794ffe03f39df5a66fc307442/?login=abuse@b.com&.verify?service=mail&data:text/html;charset=utf-8;base64,PGh0bWw+DQo8c3R5bGU+IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt","http://fotozas.ca/post/chines/81baa01794ffe03f39df5a66fc307442/?login=abuse@b.com&.verify?service=mail&data:text/html;charset=utf-8;base64,PGh0bWw+DQo8c3R5bGU+IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt"
secure-2018.000webhostapp.com,malicious,443.0,https,openphish_357,/Payment-update-0.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,https://secure-2018.000webhostapp.com/Payment-update-0.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed
secure-2018.000webhostapp.com,malicious,443.0,https,openphish_358,/Payment-update-01.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,https://secure-2018.000webhostapp.com/Payment-update-01.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed
secure-2018.000webhostapp.com,malicious,443.0,https,openphish_359,/recovery-answer.html?=10065877425?fb_source=bookmark_apps,https://secure-2018.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps
fumichal.000webhostapp.com,malicious,443.0,https,openphish_360,/recovery-chekpoint-login.html,https://fumichal.000webhostapp.com/recovery-chekpoint-login.html
fumichal.000webhostapp.com,malicious,443.0,https,openphish_361,/recovery-chekpoint-login-1.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,https://fumichal.000webhostapp.com/recovery-chekpoint-login-1.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed
fumichal.000webhostapp.com,malicious,443.0,https,openphish_362,/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,https://fumichal.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed
aktifity-your-acoount.000webhostapp.com,malicious,443.0,https,openphish_363,/cekpoint-loogin.html,https://aktifity-your-acoount.000webhostapp.com/cekpoint-loogin.html
aktifity-your-acoount.000webhostapp.com,malicious,443.0,https,openphish_364,/cekpoint-loogin-1.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,https://aktifity-your-acoount.000webhostapp.com/cekpoint-loogin-1.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed
aktifity-your-acoount.000webhostapp.com,malicious,443.0,https,openphish_365,/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,https://aktifity-your-acoount.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed
recovery-help-centre02032018.000webhostapp.com,malicious,443.0,https,openphish_366,/recovery-chekpoint-login.html,https://recovery-help-centre02032018.000webhostapp.com/recovery-chekpoint-login.html
recovery-help-centre02032018.000webhostapp.com,malicious,443.0,https,openphish_367,/recovery-chekpoint-login-1.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,https://recovery-help-centre02032018.000webhostapp.com/recovery-chekpoint-login-1.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed
recovery-help-centre02032018.000webhostapp.com,malicious,443.0,https,openphish_368,/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,https://recovery-help-centre02032018.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed
recovery-help-centre02032018.000webhostapp.com,malicious,443.0,https,openphish_369,/Payment-update-0.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,https://recovery-help-centre02032018.000webhostapp.com/Payment-update-0.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed
recovery-help-centre02032018.000webhostapp.com,malicious,443.0,https,openphish_370,/Payment-update-01.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,https://recovery-help-centre02032018.000webhostapp.com/Payment-update-01.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed
recovery-help-centre06022018.000webhostapp.com,malicious,443.0,https,openphish_371,/recovery-chekpoint-login.html,https://recovery-help-centre06022018.000webhostapp.com/recovery-chekpoint-login.html
recovery-help-centre06022018.000webhostapp.com,malicious,443.0,https,openphish_372,/recovery-chekpoint-login-1.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,https://recovery-help-centre06022018.000webhostapp.com/recovery-chekpoint-login-1.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed
recovery-help-centre06022018.000webhostapp.com,malicious,443.0,https,openphish_373,/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,https://recovery-help-centre06022018.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed
recovery-help-centre06022018.000webhostapp.com,malicious,443.0,https,openphish_374,/Payment-update-0.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,https://recovery-help-centre06022018.000webhostapp.com/Payment-update-0.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed
recovery-help-centre06022018.000webhostapp.com,malicious,443.0,https,openphish_375,/Payment-update-01.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,https://recovery-help-centre06022018.000webhostapp.com/Payment-update-01.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed
fotozas.ca,malicious,80.0,http,openphish_376,"/post/chines/eaa9b2cb7cfe5da3544cfbaf0d509867/?login=abuse@b.com&.verify?service=mail&data:text/html;charset=utf-8;base64,PGh0bWw+DQo8c3R5bGU+IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt","http://fotozas.ca/post/chines/eaa9b2cb7cfe5da3544cfbaf0d509867/?login=abuse@b.com&.verify?service=mail&data:text/html;charset=utf-8;base64,PGh0bWw+DQo8c3R5bGU+IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt"
infoterbaru5477.hol.es,malicious,80.0,http,openphish_377,/,http://infoterbaru5477.hol.es/
orangeremboursement.ngrok.io,malicious,80.0,http,openphish_378,/kam/bc95c11b8bce0ae53cc8a4ea910bf69d/index.php,http://orangeremboursement.ngrok.io/kam/bc95c11b8bce0ae53cc8a4ea910bf69d/index.php
